"gene","padj","logpadj","lfc","direction"
"HN1",0.0174047547397812,1.75933209222515,-0.147722786070496,"hypothalamus"
"RRP1B",8.34186602519521e-10,9.07873678943453,-0.14776606772507,"hypothalamus"
"TPMT",0.0803471934654059,1.09502928858047,-0.147884828019279,"hypothalamus"
"LOC421792",0.000723814275071361,3.14037285598385,-0.148529184796843,"hypothalamus"
"GPR125",2.98925889209219e-10,9.5244364701939,-0.148902282235059,"hypothalamus"
"ZNHIT6",0.000926692967356902,3.03306413281322,-0.149362235593096,"hypothalamus"
"PDE6D",0.041118038062883,1.38596761577327,-0.149523629587774,"hypothalamus"
"PAM16",0.000603418570951736,3.21938132800632,-0.149697484789156,"hypothalamus"
"THOC7",0.00105274452654841,2.97767700789488,-0.149854285701599,"hypothalamus"
"MEF2A",2.80460382827951e-05,4.55212847748931,-0.150447607217921,"hypothalamus"
"PMS1",8.77747907604309e-05,4.05663019714257,-0.150924266012429,"hypothalamus"
"ARHGEF12",0.00367570482236004,2.43465937192341,-0.15108447701207,"hypothalamus"
"CANT1",0.00690966432365051,2.16054305044452,-0.152974427450758,"hypothalamus"
"LOC100859468",0.00424211276630018,2.37241779099839,-0.153207802176671,"hypothalamus"
"ACLY",7.53205283012898e-06,5.12308664248529,-0.153323135354011,"hypothalamus"
"IFNAR1",0.0133707350801343,1.87384471596386,-0.153332316898947,"hypothalamus"
"GEMIN4",0.00402490954871116,2.39524387503202,-0.153337159122566,"hypothalamus"
"NUDC",2.55904354681979e-09,8.59192232373273,-0.154035919323626,"hypothalamus"
"CHST10",1.97443606069555e-07,6.70455692570901,-0.154097669249386,"hypothalamus"
"ZBED4",9.54802840480116e-06,5.02008629766381,-0.154680969220382,"hypothalamus"
"SYNE3",0.0338906691639689,1.46991985602689,-0.154996020214921,"hypothalamus"
"CACNA1B",0.00815624256579434,2.08850986682971,-0.155268261365619,"hypothalamus"
"GPATCH2L",3.54294289994345e-05,4.45063584694408,-0.155320230071885,"hypothalamus"
"SPEG",0.0033907135279321,2.46970890101927,-0.155523250889064,"hypothalamus"
"MAF1",0.000465113278574688,3.33244126158632,-0.155608345464834,"hypothalamus"
"PCTP",0.00013465902668171,3.87076452894642,-0.15567942446529,"hypothalamus"
"C14H16ORF88",0.00274135792074111,2.56203425783708,-0.156049118957566,"hypothalamus"
"ZNF326",3.9974650417703e-08,7.3982153255136,-0.156085137447286,"hypothalamus"
"ZNF512B",8.09582498632294e-06,5.09173888888073,-0.156209968362908,"hypothalamus"
"STOM",0.000202743466403102,3.69305313243518,-0.15622516151282,"hypothalamus"
"ABCB7",2.16462279912095e-08,7.66461777161204,-0.156331738493258,"hypothalamus"
"CARKD",3.21753786396992e-11,10.4924763336182,-0.156900932722187,"hypothalamus"
"EIF3J",1.14558582165488e-08,7.94097237004945,-0.157147325816637,"hypothalamus"
"STAU2",4.36894716032956e-05,4.35962320777752,-0.157176913469439,"hypothalamus"
"POLR1E",0.000711627585893682,3.14774722504962,-0.157251117693716,"hypothalamus"
"IGF2R",0.00985491760032283,2.006347002625,-0.157392313846108,"hypothalamus"
"JUND",0.0222830095061449,1.65202615444774,-0.157455255687499,"hypothalamus"
"NFU1",0.00221790467558003,2.65405712354269,-0.157498054040289,"hypothalamus"
"RASAL2",1.91740773224402e-05,4.71728552560136,-0.157692721248128,"hypothalamus"
"DENND1A",2.52066532968624e-06,5.59848481204624,-0.157810538749257,"hypothalamus"
"MYBBP1A",3.19921332809392e-07,6.49495679957671,-0.157873022380376,"hypothalamus"
"PIAS1",0.00629132996475028,2.20125753654249,-0.157895718105126,"hypothalamus"
"LRRC61",0.0207011095845227,1.68400637562904,-0.158156058241928,"hypothalamus"
"RNF146",0.0179127619295147,1.74683744607339,-0.158256637459494,"hypothalamus"
"RER1",6.70894946694347e-07,6.17334547929871,-0.158453249951518,"hypothalamus"
"TMEM200A",0.000198829387792243,3.70151942470354,-0.158779071745251,"hypothalamus"
"MRPS26",0.000964399699404298,3.01574293366069,-0.158792030465867,"hypothalamus"
"VPS33B",0.00248424154184775,2.60480618015739,-0.15882301178315,"hypothalamus"
"PSMD4",0.000660194406498662,3.1803281595529,-0.158895084928711,"hypothalamus"
"NMNAT1",9.47657663565017e-05,4.02334852096936,-0.159075118883434,"hypothalamus"
"LOC100859845",0.000259611511114584,3.58567605492748,-0.159556589421508,"hypothalamus"
"ECT2",0.00619904324821755,2.20767533374091,-0.159665172650305,"hypothalamus"
"OMA1",0.078560033742838,1.10479833868438,-0.159666184590542,"hypothalamus"
"UBE3C",0.00193826515168011,2.71258681240665,-0.160601938588194,"hypothalamus"
"SH3D19",4.84044914368701e-05,4.31511433844345,-0.160653418723069,"hypothalamus"
"PDCL3",0.0120791986019569,1.91796187815638,-0.160668792945555,"hypothalamus"
"TMEM63A",5.68976303125387e-06,5.24490582083901,-0.160955871690888,"hypothalamus"
"WDR82",2.15155470472881e-07,6.66724760721107,-0.161246155885247,"hypothalamus"
"FAM131A",0.00123545834431943,2.90817189302774,-0.161971441832095,"hypothalamus"
"LLPH",0.000291530168833179,3.53531649586271,-0.162052100087441,"hypothalamus"
"LRP12",9.35866207188217e-11,10.0287862342032,-0.162117312883596,"hypothalamus"
"AGFG1",0.000100337268023176,3.99853772809013,-0.162201116703291,"hypothalamus"
"TMX4",0.00107982402589286,2.96664701378216,-0.162417845053972,"hypothalamus"
"KIAA1549",0.00205495045115552,2.68719864534469,-0.162822660864705,"hypothalamus"
"ZRANB1",1.93876773602501e-06,5.71247421619443,-0.162878525196897,"hypothalamus"
"TECPR1",5.64042248321129e-08,7.24868836494298,-0.162895644837248,"hypothalamus"
"ACCS",1.09030899108689e-05,4.9624504065482,-0.16298263588675,"hypothalamus"
"UBE2H",2.25344991852897e-09,8.6471520894005,-0.16304381719767,"hypothalamus"
"CINP",0.00105256440000485,2.97775132284516,-0.164029138487269,"hypothalamus"
"DNAJC17",5.24969216099135e-05,4.27986616263262,-0.164143882828039,"hypothalamus"
"FOXN3",0.0277313401927337,1.55702914144831,-0.164349221925925,"hypothalamus"
"TBC1D15",1.57357024475724e-07,6.80311386525186,-0.164488182661741,"hypothalamus"
"PCNP",1.60442182648567e-07,6.79468143852671,-0.164588731177571,"hypothalamus"
"ATP5D",0.00398391841500455,2.39968956389194,-0.164692355636835,"hypothalamus"
"LOC100857589",0.00190269870120185,2.72062997827386,-0.164696336687216,"hypothalamus"
"HNRNPAB",3.45637813044243e-18,17.4613787514416,-0.16490264982577,"hypothalamus"
"ZFAND3",0.023879392057876,1.62197673404479,-0.165034569096246,"hypothalamus"
"PSMD10",3.42457119813622e-12,11.465393800213,-0.165479323318942,"hypothalamus"
"ACSF3",6.67607264900053e-05,4.17547894597596,-0.165483413484462,"hypothalamus"
"LOC107052850",9.33580407129612e-07,6.02984827132085,-0.165855509317122,"hypothalamus"
"GGA3",1.49616650953055e-07,6.82502007081233,-0.166165555100631,"hypothalamus"
"LYPLA1",4.07588391659275e-07,6.38977819343429,-0.166253579489889,"hypothalamus"
"AP3M2",6.71820740693224e-13,12.1727465925908,-0.166412760887786,"hypothalamus"
"HYLS1",0.00554816889424128,2.25585032684883,-0.166544523744086,"hypothalamus"
"FAIM",8.51007394883319e-05,4.07006666606927,-0.166639492328891,"hypothalamus"
"ITGA2",0.00184823251461573,2.73324339379639,-0.166697552932952,"hypothalamus"
"SCAMP3",0.00913178626426576,2.03944426202371,-0.166772010980078,"hypothalamus"
"GID8",3.23261547419421e-09,8.49044595247707,-0.166772565675293,"hypothalamus"
"MRPL34",0.0118226017682459,1.92728693891563,-0.166983254635752,"hypothalamus"
"LOC107054305",6.10124609276380e-09,8.21458145745739,-0.167165834937319,"hypothalamus"
"C19ORF60",0.000291087600968066,3.53597629317278,-0.167215247679328,"hypothalamus"
"RP11-286N22.8",0.0793369808452633,1.1005243305469,-0.167471355239854,"hypothalamus"
"NME3",0.00140871814648794,2.85117589097133,-0.167529864219267,"hypothalamus"
"NDUFA6",0.00925859654009297,2.03345484064932,-0.167708239366672,"hypothalamus"
"RSPRY1",6.80153635101768e-07,6.1673929764988,-0.168058748428327,"hypothalamus"
"SUFU",3.06868126525045e-07,6.51304821809524,-0.168419638667765,"hypothalamus"
"PLD1",0.000100370061710212,3.9983958088342,-0.168498559516291,"hypothalamus"
"GNAL",6.47860181482285e-10,9.18851871166439,-0.168754889805642,"hypothalamus"
"GJC1",0.0150541963070319,1.82234242505577,-0.168856343266785,"hypothalamus"
"ZBTB39",0.000380090960306093,3.42011245908899,-0.168952068643087,"hypothalamus"
"RANBP2",5.59800962456296e-07,6.25196635919408,-0.169066381855137,"hypothalamus"
"CRADD",0.000593332752650349,3.22670167744595,-0.169112592881052,"hypothalamus"
"MMADHC",0.000149659822563029,3.82489477401304,-0.169295624368482,"hypothalamus"
"DGCR6",2.93691702806153e-06,5.53210832271929,-0.169667241139862,"hypothalamus"
"BOD1",0.012098929153074,1.91725306633571,-0.169892016808538,"hypothalamus"
"LLGL2",0.00423903177315214,2.37273332821759,-0.170482623087406,"hypothalamus"
"TM4SF18",0.000345204238187856,3.46192388094553,-0.170484517732966,"hypothalamus"
"CUL1",8.18376793598684e-11,10.0870466942457,-0.171056139273187,"hypothalamus"
"RAB28",0.00826335072422503,2.08284381394292,-0.171281067749875,"hypothalamus"
"CLTB",0.008337288322139,2.07897517936553,-0.171332179758678,"hypothalamus"
"SMG7",1.21125069341797e-07,6.91676596131578,-0.171427531565853,"hypothalamus"
"UROS",0.00512021292725643,2.29071197824102,-0.171808414475098,"hypothalamus"
"IKBKAP",0.00187810021185102,2.72628123832508,-0.171836334239434,"hypothalamus"
"DNER",7.70451014778576e-05,4.11325496848047,-0.172126449132624,"hypothalamus"
"ABHD17A",1.4317932601263e-07,6.84411968626575,-0.172510234795639,"hypothalamus"
"CFDP1",0.000347410118738439,3.45915753635447,-0.172539573354513,"hypothalamus"
"VWA3B",0.0878734781770021,1.05614218316761,-0.17274554096617,"hypothalamus"
"SHPRH",0.00419390457880854,2.37738145497901,-0.172944500044748,"hypothalamus"
"TTC28",1.4617353839177e-06,5.835131240036,-0.173096043562409,"hypothalamus"
"NR1H3",1.40011871290074e-07,6.8538351399132,-0.173357196933874,"hypothalamus"
"NAA38",0.00349781277705635,2.45620344015962,-0.173543814183289,"hypothalamus"
"DCUN1D2",4.3634869620487e-05,4.36016631735253,-0.173859828736641,"hypothalamus"
"CELF3",0.00661021233399436,2.17978458983342,-0.173954195412076,"hypothalamus"
"ZNF76",0.0786292446751664,1.10441589621448,-0.174025570981103,"hypothalamus"
"TMTC3",1.75505797707026e-11,10.7557085323572,-0.174080311489566,"hypothalamus"
"POLR3B",3.32533517792292e-10,9.47816457334254,-0.174533626074873,"hypothalamus"
"SELT",3.65980554073206e-07,6.43654198969592,-0.174571225191732,"hypothalamus"
"WDR37",1.10518473303813e-10,9.95656512303447,-0.175067305241701,"hypothalamus"
"NEXN",0.000105171058303106,3.97810375589085,-0.175209347284559,"hypothalamus"
"LOC107050152",0.0391859075198718,1.40687009080473,-0.175290723299924,"hypothalamus"
"ANKRD47",0.0655201025635382,1.18362543141333,-0.175497465199156,"hypothalamus"
"RANBP10",1.14440524214337e-07,6.94142016150228,-0.175907336066975,"hypothalamus"
"IMPDH2",3.20849382242555e-13,12.4936987925545,-0.176016396139588,"hypothalamus"
"ENAH",0.000838208994478255,3.07664768324052,-0.176102507010069,"hypothalamus"
"LOC107055637",9.6012452374606e-09,8.01767243730557,-0.176468502621088,"hypothalamus"
"NCOA1",0.000120177564759744,3.92017660063998,-0.176659019332722,"hypothalamus"
"CLEC16A",9.40725513275131e-13,12.02653707738,-0.176935310754674,"hypothalamus"
"RUSC1",0.0142854593330521,1.84510579080082,-0.176955575751963,"hypothalamus"
"TTL",3.55936372308491e-05,4.44862763018736,-0.177366931674305,"hypothalamus"
"CCT4",1.70408433493724e-17,16.7685089158536,-0.17750151917209,"hypothalamus"
"ARV1",0.00296657592877616,2.52774453152457,-0.177518832626663,"hypothalamus"
"ASXL3",0.0510344009910749,1.29213697833201,-0.177567463196278,"hypothalamus"
"LOC100859434",2.38360388291704e-08,7.62276591577617,-0.17756977180376,"hypothalamus"
"CACNA1E",0.00344995445722091,2.46218663800157,-0.1784317098208,"hypothalamus"
"EML1",1.0713194319389e-08,7.97008101764212,-0.178602550389723,"hypothalamus"
"TMTC2",2.79737892530176e-08,7.5532487013005,-0.179036528532608,"hypothalamus"
"NCBP2",6.00051191244275e-07,6.22181169773876,-0.179668376064492,"hypothalamus"
"SFRP5",0.0177928909322953,1.74975348339771,-0.179813208263227,"hypothalamus"
"NDOR1",0.0418832094565564,1.3779600462896,-0.179832809509563,"hypothalamus"
"RANBP1",3.51014552257175e-07,6.45467487830915,-0.180136239890006,"hypothalamus"
"EXOSC3",5.69768447617826e-05,4.24430160459616,-0.180368019637382,"hypothalamus"
"F5",0.0263139778522416,1.5798134951794,-0.180420074450647,"hypothalamus"
"GEMIN6",1.78086499527867e-09,8.74936900250635,-0.180458259943781,"hypothalamus"
"TRIM62",1.907992274814e-05,4.71942338802419,-0.180716558813818,"hypothalamus"
"ATAD3A",2.32906621087819e-09,8.632818165132,-0.181032224419517,"hypothalamus"
"PRADC1",4.36794994436876e-06,5.35972234718267,-0.181307133451406,"hypothalamus"
"CDC40",5.09551950595304e-08,7.29281153156589,-0.181377417770704,"hypothalamus"
"ZC3H7B",0.00987951567064809,2.00526434556629,-0.181531396181108,"hypothalamus"
"CCDC58",0.00234423562786805,2.62999873790146,-0.181902855404937,"hypothalamus"
"BCL6",2.42770480198484e-05,4.61480412264752,-0.182207208017427,"hypothalamus"
"NDUFB2",0.00084219080103655,3.07458950654065,-0.182423897437441,"hypothalamus"
"SHROOM2",0.00271892467220985,2.56560282437159,-0.182550553430806,"hypothalamus"
"WDR26",3.13510208613376e-06,5.50374831297593,-0.182601765734744,"hypothalamus"
"DTL",0.00441840899065794,2.35473408607327,-0.182708662751414,"hypothalamus"
"NDUFS8",0.000288404097317725,3.53999857394623,-0.182866777698664,"hypothalamus"
"RAB9A",5.6999774823363e-06,5.24412685999705,-0.183125883397374,"hypothalamus"
"MIPEP",9.81503449916565e-07,6.0081081695463,-0.18353369492451,"hypothalamus"
"ATRNL1",3.72308799780291e-06,5.42909669880482,-0.183614795770405,"hypothalamus"
"ANKIB1",6.31612551411119e-06,5.19954924827358,-0.183641559711682,"hypothalamus"
"INPP5J",1.87104126805549e-10,9.72791663350954,-0.18374307120418,"hypothalamus"
"REEP3",0.0222895192246762,1.65189929896355,-0.183758881215027,"hypothalamus"
"CEPT1",1.39168062722994e-06,5.85646041827835,-0.183937898426392,"hypothalamus"
"B3GLCT",0.0014512168303333,2.83826769357057,-0.185332673332572,"hypothalamus"
"EHBP1",3.50816573269918e-14,13.4549198978897,-0.185439363687751,"hypothalamus"
"PGM1",1.96086698501247e-22,21.7075518656052,-0.186680351163672,"hypothalamus"
"PXDNL",0.0844477258080249,1.07341204156159,-0.186952109396831,"hypothalamus"
"SLC30A5",0.000213887733819825,3.66981412093157,-0.187199303644526,"hypothalamus"
"PARP6",0.00248424154184775,2.60480618015739,-0.187303410231441,"hypothalamus"
"CECR1",0.0592523484765053,1.22729443164403,-0.187864426589905,"hypothalamus"
"ANKRD29",0.0691243820425238,1.16036873817146,-0.188097978783208,"hypothalamus"
"ZFHX4",2.55808198956768e-07,6.59208553998005,-0.188389879608992,"hypothalamus"
"FAM135A",2.01090502075124e-08,7.6966084415553,-0.188425265970053,"hypothalamus"
"UCK2",0.0191890312233564,1.71694695048448,-0.188432691960945,"hypothalamus"
"PIGF",1.03945890990255e-09,8.98319267377387,-0.188459135075831,"hypothalamus"
"RAMP2",0.013709565935429,1.8629762953806,-0.188523310910951,"hypothalamus"
"VPS16",7.53248951085171e-06,5.12306146441828,-0.188696691296301,"hypothalamus"
"PMPCB",7.22905244949543e-15,14.1409186242717,-0.189109858954309,"hypothalamus"
"PANX1",0.0627335130542646,1.20250039144622,-0.189254711417823,"hypothalamus"
"TAL1",0.0426614519047805,1.36996436821373,-0.189310147516498,"hypothalamus"
"AAR2",2.13538561470309e-05,4.6705236872827,-0.189431383943001,"hypothalamus"
"ADCY9",0.000398171586993538,3.39992973389218,-0.189552496123932,"hypothalamus"
"LOC415641",2.17247124268661e-10,9.66304596365959,-0.189566782594713,"hypothalamus"
"SCO2",0.0744549320118385,1.12810652860916,-0.189947524604626,"hypothalamus"
"PCYOX1L",8.36965907837525e-08,7.07729223177924,-0.190375354281823,"hypothalamus"
"STRA13",0.0259563425471152,1.58575650307006,-0.190623595937262,"hypothalamus"
"PPIB",1.84283999034659e-06,5.73451237195745,-0.190945038984757,"hypothalamus"
"LOC107051048",0.0104240237333019,1.98196460849747,-0.191109057006928,"hypothalamus"
"GSTO1",0.000190593137363735,3.71989274094175,-0.191123853204913,"hypothalamus"
"NSMCE2",0.0213172303275865,1.67126922232763,-0.191586975369851,"hypothalamus"
"LOC107051413",0.00419690120498664,2.37707125395604,-0.19158868474449,"hypothalamus"
"RMI2",3.14264651029445e-08,7.50270446634552,-0.191828996346093,"hypothalamus"
"ACOX1",5.21120025857099e-10,9.28306223723024,-0.19186939596048,"hypothalamus"
"PRRC2C",6.19164208324555e-09,8.20819415661523,-0.192070992732761,"hypothalamus"
"MRPS28",6.64189194747092e-06,5.17770819392867,-0.19245374393387,"hypothalamus"
"B4GALT7",0.000148382962978611,3.82861596097839,-0.192907481315386,"hypothalamus"
"PI4KBL",1.99787525501499e-05,4.699431632101,-0.193344428551262,"hypothalamus"
"ZMAT3",0.000238440086141694,3.62262072994416,-0.193866006486845,"hypothalamus"
"STARD10",0.0650027819568652,1.18706805623928,-0.194059739809377,"hypothalamus"
"ABCC6",0.0207545605496733,1.68288645779847,-0.194225790834578,"hypothalamus"
"CLIP1",0.0244355603423232,1.61197769752843,-0.194294867555639,"hypothalamus"
"TMX1",0.00363111671387713,2.43995979146767,-0.194386267732956,"hypothalamus"
"MRPS17",7.37896003219836e-06,5.132004841985,-0.194537746634096,"hypothalamus"
"RSF1",8.72914685141646e-07,6.05902820026097,-0.194966859216193,"hypothalamus"
"WDR11",4.74409819904603e-22,21.3238463300016,-0.195397419605372,"hypothalamus"
"LOC101748085",0.00601810731764074,2.22054007198916,-0.195920280447951,"hypothalamus"
"HDHD1",1.90456175951912e-06,5.72020493984027,-0.19596104213874,"hypothalamus"
"CCT8",2.486122041322e-16,15.6044775560758,-0.196118654306456,"hypothalamus"
"RUFY1",0.00015597677719755,3.80694005732323,-0.196179842300898,"hypothalamus"
"RNF44",0.000497475142215164,3.30322861515644,-0.196766697289978,"hypothalamus"
"FLT4",0.00189103565684282,2.7233002821417,-0.196943635233077,"hypothalamus"
"CHTOP",3.43163798629716e-23,22.4644985334242,-0.197025444934033,"hypothalamus"
"PDAP1",1.49076919074169e-09,8.82658959125301,-0.197059567073192,"hypothalamus"
"FBXO4",0.0658959297019014,1.18114141033159,-0.197287797967888,"hypothalamus"
"GPATCH11",1.84464130717891e-09,8.73408807040333,-0.197828152089509,"hypothalamus"
"ADO",0.0249748822199877,1.60249655120328,-0.197876149140255,"hypothalamus"
"MSH4",0.000426155040423175,3.37043237049716,-0.198350726815788,"hypothalamus"
"MNT",1.08828567554789e-06,5.96325708714816,-0.198464755010535,"hypothalamus"
"DLG5",0.00019861819823684,3.70198096212585,-0.198496372960939,"hypothalamus"
"PSKH1",0.00202985504590356,2.69253497440793,-0.198621827154434,"hypothalamus"
"BRK1",1.08626525429447e-07,6.96406411175442,-0.199000944703159,"hypothalamus"
"FAT2",0.0163070839170575,1.78762369389278,-0.19944874507582,"hypothalamus"
"KDM7A",0.00156260791642352,2.80614997981504,-0.199479663232419,"hypothalamus"
"DR1",0.000103899997340234,3.98338446356045,-0.199548570533621,"hypothalamus"
"CLRN2",0.0223579863014688,1.65056731427141,-0.19972838962495,"hypothalamus"
"COLGALT2",0.00141023130368488,2.85070964927696,-0.199802108250497,"hypothalamus"
"LOC101752121",0.0177467712893557,1.75088064760959,-0.199972307627388,"hypothalamus"
"ABHD11",0.0304379227806173,1.51658498907943,-0.200084338177816,"hypothalamus"
"TDP2",2.91988377716113e-14,13.5346344348331,-0.200377735888115,"hypothalamus"
