"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"COPS7B",332.482064728816,-0.69276764114504,0.123161318726802,-5.62488002163849,1.85636952538069e-08,1.05134302283234e-06
"IK",1685.3623803056,0.67187830786849,0.119659998913997,5.61489481837109,1.96681847916351e-08,1.10900957754939e-06
"DDB1",1169.42856785446,0.711896145868165,0.126809988252061,5.61388070199268,1.97838637208046e-08,1.11066092574089e-06
"GATA6",180.494727123562,-1.26052433047244,0.224623064982933,-5.61173150481325,2.00312073411468e-08,1.11965739816427e-06
"SUB1",1026.27430828179,-0.717025974291927,0.127858876127901,-5.6079483568639,2.04739094414441e-08,1.13944839731258e-06
"RPA1",1807.58326068993,0.398381562386805,0.0711179450143258,5.60170238758383,2.12256765169103e-08,1.17619524698879e-06
"ELAVL1",1614.14332198376,-0.406197912878186,0.07263931761234,-5.59198415169556,2.24489315322303e-08,1.23864147544358e-06
"PFDN5",441.841834776665,0.995802749566374,0.178140467432332,5.589986171697,2.27087696069835e-08,1.24762368404863e-06
"TMPRSS13",142.795681851607,1.28355291420222,0.229907384300823,5.58291295473463,2.36523140677741e-08,1.2939325517247e-06
"CAAP1",337.846108073557,0.775959775964737,0.139159892513928,5.57603029110614,2.46069097597947e-08,1.34045098250814e-06
"STK39",579.253355012257,-0.581255866694984,0.10428340045398,-5.57381006147271,2.49227459852818e-08,1.35192752061934e-06
"MRPL15",540.456152826047,-0.632934979255038,0.113744223050674,-5.56454615697768,2.62835554796705e-08,1.41975373633044e-06
"URM1",325.75018590039,-0.938566941679592,0.169150282411665,-5.54871637397199,2.87774580281597e-08,1.53944823254223e-06
"ZNF770",290.332814034565,-0.945921243043196,0.170458437004223,-5.54927793348099,2.86851849296916e-08,1.53944823254223e-06
"ZBTB49",318.624901843604,-0.988164173674155,0.178104605427309,-5.54822359199163,2.8858667084838e-08,1.53944823254223e-06
"AVEN",130.6132426234,-1.36591335532099,0.246644452562928,-5.53798531095076,3.05970916678318e-08,1.61874983737303e-06
"PSMB7",821.826720350049,0.750134775360085,0.135452300294895,5.53799952992275,3.05946082983264e-08,1.61874983737303e-06
"VGLL4",486.376603257081,-0.616872763529246,0.111481607376945,-5.53340392234796,3.1407505568216e-08,1.65481512944666e-06
"SARS",932.01653635931,0.765211237115414,0.138441336830388,5.52733204283427,3.25137245052724e-08,1.70610792750932e-06
"CTDSPL",2887.07783858157,-0.600474279988028,0.108680728570534,-5.5251219593943,3.29256812406562e-08,1.720701455406e-06
"LOC107053848",557.197976330317,0.614079522978959,0.111210927001939,5.52175527651389,3.35629740939638e-08,1.74690524272064e-06
"RP11-463D19.2",609.165085613418,-0.68108209699584,0.123429759809476,-5.51797312128894,3.42931866569077e-08,1.77771454702099e-06
"APOPT1",196.290111268104,-0.816741132962491,0.148098023239079,-5.51486856542307,3.49040709143271e-08,1.80211540431562e-06
"FAM169A",208.374674649,1.11301747736429,0.201932397623096,5.51183213028414,3.55117542544486e-08,1.82615645078076e-06
"UBA3",752.331451393055,-0.590451383306728,0.107279187477483,-5.50387635468119,3.71530164044699e-08,1.9029449358401e-06
"HSD17B4",1676.93592735028,0.571011622578736,0.103808232532825,5.50063909813874,3.78417079237926e-08,1.93052776614396e-06
"KCTD5",576.735916346003,-0.570868500774603,0.103983973852642,-5.4899661902092,4.02010688075651e-08,2.04278632644292e-06
"TPPP",387.491866638866,-1.427253994903,0.260073555835622,-5.48788588027416,4.06772707991993e-08,2.05884643068703e-06
"ACADS",501.931204491825,0.500250855453088,0.0911864592022954,5.48602127804185,4.11087402287035e-08,2.07252535051064e-06
"MAST4",534.886325674555,0.631742261079832,0.115250601129396,5.48146608251137,4.21815599335357e-08,2.11830521291225e-06
"TMEM38B",244.024692133552,0.830403980537847,0.151650355702012,5.47577997225118,4.35588661297068e-08,2.17896024499421e-06
"GPCPD1",1157.7247564805,-0.672714394544333,0.122903022085858,-5.47353826722331,4.41137567764242e-08,2.19816456247174e-06
"HADHA",720.503914858295,0.681744818709216,0.125126015151827,5.44846583567769,5.08061477446507e-08,2.51216859771242e-06
"AGFG1",775.97445586647,-0.645062446989544,0.11838011087398,-5.44907790867197,5.06316322132666e-08,2.51216859771242e-06
"CHAC2",180.09840350246,-0.944118296649839,0.173660724612049,-5.43656776026336,5.43166886461583e-08,2.67546110818012e-06
"CDK9",238.674053076125,0.592337104655916,0.108987940895659,5.43488664698232,5.48312778762984e-08,2.69049965029653e-06
"Metazoa_SRP",74.5181545865619,1.06072227831447,0.195321868687774,5.43063756987732,5.61530725315665e-08,2.7448817508206e-06
"COPE",970.9331854618,0.771026944641331,0.142044492398918,5.42806645734616,5.69678291013014e-08,2.77416064744822e-06
"TTLL1",737.405280798284,-0.521157617411601,0.0961461861582631,-5.42047103723637,5.94422026511357e-08,2.88373191427547e-06
"EFTUD2",939.910519496281,0.704227837730942,0.13013545030246,5.41149883520734,6.24994010977844e-08,3.01394681050833e-06
"STX17",436.937477950709,-0.720319513165432,0.133115803230388,-5.41122463062293,6.25951927820259e-08,3.01394681050833e-06
"NUDT12",638.8779945073,0.748164327941082,0.138302007151106,5.40964186531042,6.31509085668104e-08,3.02935850945864e-06
"TRNT1",358.450198198016,-0.642860064320006,0.118878807174321,-5.40769275533976,6.38418193914664e-08,3.05111684050815e-06
"CCT3",1331.6922061649,0.480875472917058,0.088963407923893,5.4053175810041,6.46936629495271e-08,3.08037678103378e-06
"SH3BGRL",4792.08402472926,-0.515674695313471,0.0954510503059025,-5.40250414909875,6.57169369023573e-08,3.09471406892566e-06
"WDR36",608.027079431277,0.615873194404954,0.113970028192782,5.4038171629053,6.52374440044113e-08,3.09471406892566e-06
"MBP",3897.85103685845,-2.31241165927435,0.427977191788483,-5.40311891297517,6.54920108521134e-08,3.09471406892566e-06
"PPP1R16B",338.1472447432,-1.2863256006449,0.238431519979854,-5.39494778523239,6.85434822404917e-08,3.21604017402833e-06
"STARD4",410.470539431201,0.866146594698354,0.160626510968058,5.39230161620452,6.95608784616952e-08,3.25190783092201e-06
"SLC25A29",1096.57161521993,-1.04562362102151,0.194088168731728,-5.3873640410652,7.1498523013848e-08,3.33038047777547e-06
"TMEM106B",1755.96164950857,-0.780480015413232,0.144991039255352,-5.38295345299709,7.32734913156474e-08,3.40073647781214e-06
"MAGOH2",382.670047063133,0.620006717848229,0.115429521951263,5.37130109669874,7.817055936528e-08,3.6149665870505e-06
"GNAO1",648.691023920501,-1.30383814588785,0.242797107303168,-5.37007281664118,7.87048563871107e-08,3.62662951151504e-06
"CCNH",343.410613145072,0.870590129454768,0.162335847336225,5.36289515680187,8.18985467156228e-08,3.76031327348588e-06
"LGI1",248.20261035217,-0.988918238931621,0.184646139850724,-5.35574824218424,8.52030772205025e-08,3.89811658628748e-06
"VPS4B",1154.065416793,-0.415973283282208,0.0776813355621504,-5.35486781054891,8.56189878285183e-08,3.90325428199799e-06
"MAP2K1",1730.35983223912,-0.683714972596413,0.127800478900041,-5.34986236734826,8.8021147042509e-08,3.98450657175527e-06
"SPSB3",349.676655610614,0.566447867148849,0.105880598600574,5.34987405280665,8.8015463814007e-08,3.98450657175527e-06
"THBS4",607.061963875317,1.00443461272082,0.187858656906069,5.34675712721106,8.95440414975269e-08,4.03922174558669e-06
"OPA1",808.496469416722,-0.463441722563595,0.0868026661076287,-5.33902636111386,9.34470578197633e-08,4.20054327038768e-06
"ANKRD17",759.129237395765,0.449269353359948,0.0841797765729632,5.33702240193691,9.44853699772037e-08,4.23241782727153e-06
"FAF2",603.836959523173,0.374879364291417,0.0703480110074733,5.32892627556439,9.87950868913575e-08,4.41010290651143e-06
"PUF60",658.520989333135,0.70074795794794,0.131647052528251,5.32292933635989,1.02109418313289e-07,4.54227917590187e-06
"SNIP1",327.624560297698,0.612860235378236,0.115201753591186,5.3198863409066,1.03832098677723e-07,4.60298434689932e-06
"EPS15",585.421598542636,-0.778191096497024,0.146309841419098,-5.31878846254729,1.04460500754668e-07,4.60801604053234e-06
"DTWD2",196.568885005799,1.03139217813747,0.193927686851562,5.31843696422226,1.04662467628768e-07,4.60801604053234e-06
"SEMA3A",323.687461469431,-1.24532866287432,0.23428008202734,-5.31555500620403,1.06332721143238e-07,4.66557495910397e-06
"MFSD9",325.638142701666,-0.697089378385031,0.131427550489673,-5.30398212389879,1.13303412952989e-07,4.95451930926401e-06
"SEPT7",2384.59722332449,-0.518177681045563,0.09792557433655,-5.29154599864478,1.21286675385743e-07,5.28563219918344e-06
"TMTC1",1249.21207015914,-0.9135618102299,0.172680899217622,-5.29046243312977,1.22007481367408e-07,5.29908169074119e-06
"LOC107056430",1062.73787669119,-0.545069036652062,0.103061682903727,-5.28876514816109,1.23144881774527e-07,5.3304734009876e-06
"PARG",966.885170657239,-0.520246298125962,0.098420483964074,-5.28595549597038,1.25050295539124e-07,5.3947872464798e-06
"PLA2G7",621.480383059269,-0.778109722009621,0.147226189016992,-5.28513117947931,1.25614710838959e-07,5.40101244998549e-06
"C1GALT1",922.408793572046,-0.687193796708092,0.130040098382765,-5.28447613662501,1.2606497997974e-07,5.40230460873179e-06
"ZFYVE16",445.288451273858,0.71389885957345,0.135228481378724,5.27920488564898,1.29745663465817e-07,5.54156229075265e-06
"UBE3A",691.868780186464,-0.462809600684581,0.0876938825644884,-5.27755856110304,1.30916373797078e-07,5.57304934283191e-06
"RNF123",416.84844040539,0.676950858376236,0.128357802330561,5.27393618529616,1.3352835447497e-07,5.66548028095778e-06
"AKAP11",1650.10599788078,-0.708413647731585,0.134497975937714,-5.26709523167583,1.38599316987619e-07,5.86129216839746e-06
"ANKIB1",1205.71824224593,-0.458722368507517,0.0871555224298583,-5.26326222043694,1.41521505346268e-07,5.9652474515791e-06
"RP4-613B23.5",574.221280255555,-0.832630789283285,0.15849589440758,-5.2533271754165,1.49375840648577e-07,6.25529578950525e-06
"VPRBP",801.527085780941,0.509402677195555,0.0969646406162712,5.25348904464535,1.49244557080042e-07,6.25529578950525e-06
"RASGRP3",42.6557633626548,-1.95302003947226,0.372099944123688,-5.2486437321879,1.53223068865076e-07,6.38780826840058e-06
"SPRED1",186.232788942601,-1.02335847651009,0.194989669172064,-5.24827023326583,1.53533972848147e-07,6.38780826840058e-06
"STUB1",984.482546308492,0.51876800898327,0.0989193360741281,5.24435393090908,1.56830893366361e-07,6.5039289197353e-06
"SEP15",2075.30245132678,-0.774746114218788,0.147776900302065,-5.24267400815119,1.58266016655585e-07,6.54234054702316e-06
"PLCB2",683.617729736038,-0.909562005164052,0.173571347973988,-5.24027736018021,1.60335425428625e-07,6.60664176061027e-06
"ESD",500.234058991689,-0.759557228980444,0.14518094603737,-5.23179693831813,1.67870103024194e-07,6.8950097267701e-06
"HAUS6",158.249642656136,1.10052462196159,0.210390644194856,5.23086293201483,1.68720579630252e-07,6.90787188447936e-06
"PCF11",1889.68886823896,-0.455249052533461,0.0870425477691115,-5.23018988071272,1.69336019972177e-07,6.91105991353113e-06
"SLC25A13",788.148472201088,-0.448322766759686,0.0857420243973228,-5.22874016459174,1.7066902666174e-07,6.92151737149314e-06
"HZGJ",1635.11734339438,-0.565169907630699,0.108086181612579,-5.22888216790264,1.70538008428984e-07,6.92151737149314e-06
"TROVE2",1625.62160849731,-0.514555270582696,0.0988780084095739,-5.20394048038769,1.95106518323975e-07,7.88770251438057e-06
"CHIC1",274.642674030509,-0.69922596006356,0.134619446244801,-5.19409327231995,2.05719989934227e-07,8.29070906142453e-06
"CAST",470.963111610506,1.2218156144415,0.235318623756573,5.19217559127584,2.07850832000036e-07,8.35040717560144e-06
"RASA4",190.312223301258,-3.04455264334338,0.58644930989654,-5.19150179216766,2.08604579328178e-07,8.35458090916841e-06
"BIVM",999.907520833976,-0.605762970035449,0.116742419068531,-5.1888848532413,2.11557156862149e-07,8.42036782854424e-06
"NINJ2",31.1128498175645,-5.01506512642897,0.966498201257949,-5.1889027003895,2.11536884598626e-07,8.42036782854424e-06
"U2SURP",2077.02452068531,-0.51697328760203,0.0998475029264012,-5.17762860812951,2.24724024981112e-07,8.91682736159622e-06
"ZFP36L2",2768.59229553138,-0.831807468456162,0.161019303045052,-5.16588665287805,2.3930178326909e-07,9.46604223294591e-06
"TCP11L2",1109.91046611757,-0.556103295955225,0.10776511778761,-5.16032745448508,2.46518275140019e-07,9.72159185644197e-06
"STAR",65.6701896363193,-1.97750153328104,0.383310037313123,-5.1590131767555,2.48254840838113e-07,9.76013527160485e-06
"HERC4",1502.71500424233,-0.472665409656683,0.091673241041108,-5.15598013432002,2.52307646356016e-07,9.86844393392272e-06
"IDNK",326.193749126322,0.900910728066667,0.17473719509475,5.15580399226482,2.52544963772602e-07,9.86844393392272e-06
"CASD1",426.781501825457,-0.589396864369662,0.114507640074859,-5.14722741630468,2.64364753372629e-07,1.0299009907147e-05
"YBX3",982.366092860444,0.671940488637719,0.130684330922581,5.14170661389992,2.72254029015683e-07,1.05743135861801e-05
"RP11-565P22.6",60.5816449701503,1.08913942389242,0.211889124774492,5.14013838629783,2.74536196861657e-07,1.06308353820888e-05
"TSPAN2",217.632828688368,-1.51397435963062,0.295122776085896,-5.12998142573034,2.89770769666123e-07,1.11870661105936e-05
"CAMK2N1",1381.58418104943,-1.79027840865269,0.349523545866534,-5.12205380674499,3.02225616217713e-07,1.16329716230387e-05
"GLCCI1",537.320372128506,-1.25481999055454,0.24511651957274,-5.11927956851626,3.0670501943787e-07,1.17701484474425e-05
"C3H6ORF203",615.19327686898,-0.620454258629197,0.121232374647733,-5.11789248071779,3.08968641516799e-07,1.18217287361308e-05
"TGFBR1",1685.83549308737,-0.51083503307557,0.0999141221948276,-5.11274104054546,3.17517438524064e-07,1.20853409621843e-05
"UBE2I",1208.11699076818,-0.48945950839527,0.0957432392872139,-5.11220961437259,3.18412222032475e-07,1.20853409621843e-05
"PMS2",699.056928179702,-0.687532345058927,0.134492446070281,-5.11205175567737,3.18678483679252e-07,1.20853409621843e-05
"PPIF",122.851466799358,-1.16731080146024,0.228430636041412,-5.11013243096089,3.21933070342276e-07,1.21728575068244e-05
"THOC7",382.411919685533,-0.683753202875495,0.133924280285398,-5.10552083175946,3.2988464266069e-07,1.24369412494013e-05
"PPP4R2",778.209147115335,-0.520630074414011,0.102010425206069,-5.10369477788468,3.33085342712667e-07,1.24856946586615e-05
"TBL3",294.183657280828,0.502291961083787,0.0984283217369283,5.10312430629747,3.3409139410233e-07,1.24856946586615e-05
"KLHL15",751.033974312685,-0.673102425581092,0.131895464917581,-5.10330227048899,3.33777232137722e-07,1.24856946586615e-05
"KPNA4",2194.2919465708,-0.36599578775042,0.0717306522623094,-5.10236246579806,3.35439508286591e-07,1.24997400537171e-05
"SRPR",3134.64366962261,0.950657032007138,0.18648936909314,5.09764731700253,3.43900766612332e-07,1.27780007386363e-05
"ECI2",209.527360616454,-1.10164849207846,0.216445658008486,-5.0897232229776,3.58586516809998e-07,1.32470927014636e-05
"CRLS1",600.052374863229,-0.487471367774308,0.0957716103053161,-5.0899360073436,3.58184370578121e-07,1.32470927014636e-05
"P2RX4",312.521944151583,0.599405157291419,0.117788619152752,5.08882064840316,3.60297163827224e-07,1.32721499660825e-05
"PNPLA6",1033.25794349343,0.62149666969392,0.122227368694702,5.08475864555576,3.68093843926562e-07,1.35206127357711e-05
"LOC101748755",116.419809730408,1.39119879194209,0.273753427927078,5.08194108280783,3.73597302568526e-07,1.36836664439344e-05
"ALDH5A1",655.062680764332,-0.642539724658105,0.126623824295207,-5.07439834671323,3.88723968352951e-07,1.41972594805271e-05
"TRAPPC13",426.872028478788,0.84182517143884,0.165951116569123,5.07272978237659,3.92149167088159e-07,1.42414398081508e-05
"CCNL2",3533.47226427777,-0.506561557755259,0.0998596491523507,-5.07273520441099,3.92137989811734e-07,1.42414398081508e-05
"ADAMTS6",188.645033023309,1.25567550528296,0.248005235574866,5.06310079451489,4.12491620313402e-07,1.49380063964763e-05
"SEC22B",439.639375593853,0.657430382788756,0.129914169863108,5.06049789242772,4.18163081951894e-07,1.51008555662178e-05
"SPG20",727.147422490896,-0.714798639153274,0.141433930785099,-5.05394027575583,4.32786994442672e-07,1.55851809539356e-05
"UBE2G1",1054.94589063422,-0.487935862098387,0.0965843453563434,-5.05191457578524,4.37403328610741e-07,1.56483849588024e-05
"PREPL",262.940746960583,-0.725588317524025,0.143636205193156,-5.05156980824078,4.38193729400193e-07,1.56483849588024e-05
"EDC4",569.496680894053,0.508731256325308,0.100689079711633,5.05249683264839,4.36071590778772e-07,1.56483849588024e-05
"DHX29",886.015657506607,0.794620812108013,0.157421976820889,5.04771206762392,4.47132332064474e-07,1.59233608338529e-05
"UNC119",559.503065085075,-0.801795946514225,0.158862115177763,-5.04711866398755,4.48522797009214e-07,1.59287543600841e-05
"ICA1",660.815893054565,-0.536338564983897,0.106324514229738,-5.04435471790653,4.55054430161388e-07,1.60719224015242e-05
"PANK1",216.080946429102,-0.805019312210771,0.159579481080193,-5.04462921399167,4.54401672017425e-07,1.60719224015242e-05
"TUBGCP5",594.68802716931,-0.541407158000388,0.107416099506148,-5.04027944125267,4.64852583926306e-07,1.63729995039906e-05
"LYRM5",137.378023439501,-0.732680871488183,0.145420501117822,-5.03836024395593,4.69537077128095e-07,1.64928105561716e-05
"ADGRV1",601.083088542221,1.26186288685874,0.25061610310844,5.03504312455429,4.77741268819645e-07,1.66933626639938e-05
"TMEM128",453.52863158741,-0.655653159695921,0.130219044105392,-5.03500209358986,4.77843610792603e-07,1.66933626639938e-05
"SAAL1",424.075322030615,-0.587553709212914,0.116707083786396,-5.03443056025878,4.79271365127969e-07,1.66978663145939e-05
"NGB",877.637003221278,1.19968558066468,0.238445153246887,5.03128524244952,4.87202648371001e-07,1.6882687998538e-05
"USP8",1179.94651197758,-0.464219572103985,0.0922648406094283,-5.03138106604552,4.86959159431264e-07,1.6882687998538e-05
"MFAP1",396.30318809452,0.741035548419553,0.147373976451521,5.02826595483307,4.94935116187467e-07,1.71045318648013e-05
