"gene","padj","logpadj","lfc","tissue","direction"
"PDPR",0.0168442833718178,1.77354746104294,0.257977131106146,"pituitary","extend"
"ABCB7",0.0586153895211535,1.2319883446193,0.257819728975706,"pituitary","extend"
"GPRIN3",0.0477730700351472,1.32081684880495,0.257213704442176,"pituitary","extend"
"TTLL11",0.0193759294529494,1.71273745544847,0.256176668859555,"pituitary","extend"
"LIMK2",0.0333046803771532,1.47749472988296,0.255569889710421,"pituitary","extend"
"PRPF8",0.0938649955472268,1.02749633611477,0.255155120231364,"pituitary","extend"
"ULK1",0.00590260999833539,2.22895591086085,0.255084478853562,"pituitary","extend"
"MYT1L",0.031238830517775,1.50530523309128,0.254984874338323,"pituitary","extend"
"APBA1",0.0474077675067318,1.32415049569002,0.254516681370818,"pituitary","extend"
"SIRT1",0.00952879940883902,2.02096181530739,0.253793899144512,"pituitary","extend"
"ANKS1A",0.0878989717804339,1.05601620516167,0.253168760741576,"pituitary","extend"
"FAM120A",0.00906760513796695,2.04250740011762,0.253082919024671,"pituitary","extend"
"CBL",0.00303456039253407,2.5179042149429,0.253077375754796,"pituitary","extend"
"OSCP1",0.0755687401544249,1.12165781806993,0.252561267645796,"pituitary","extend"
"PAN3",0.0272934203560143,1.56394203601706,0.251947663340254,"pituitary","extend"
"LOC107049328",0.0279070294652584,1.55428638907587,0.251768011601267,"pituitary","extend"
"AFF1",0.0229462035034236,1.6392891590986,0.251618885895274,"pituitary","extend"
"MYNN",0.0675705978875812,1.17024223827306,0.251276094022492,"pituitary","extend"
"WAC",0.0377594667203132,1.42297414790312,0.251000014332212,"pituitary","extend"
"SMG7",0.0795829137252136,1.09918016431483,0.250589174434394,"pituitary","extend"
"COX10",0.0685000033184138,1.16430940746861,0.25008065605537,"pituitary","extend"
"DCBLD2",0.0232337344467066,1.63388097878144,0.250016466810063,"pituitary","extend"
"RP11-449H3.3",0.0225839913573849,1.64619930106025,0.2499674526991,"pituitary","extend"
"ARHGEF18",0.0124668462986311,1.90424339482328,0.249851319489511,"pituitary","extend"
"JADE1",0.0467792346980479,1.32994688746773,0.249734703134829,"pituitary","extend"
"CGGBP1",0.0169542408653914,1.77072165120305,0.249412412533116,"pituitary","extend"
"ATXN7",0.0497793764387052,1.30295054788262,0.249224192512296,"pituitary","extend"
"TCF7L2",0.0573773218439012,1.24125972683871,0.249176781586121,"pituitary","extend"
"ZER1",0.0063995919893922,2.19384771389175,0.248934301111909,"pituitary","extend"
"MAPKBP1",0.0698146010747811,1.15605373922407,0.24801799906785,"pituitary","extend"
"MAST4",0.0563318013196412,1.24924636112623,0.247614587485775,"pituitary","extend"
"LOC101749223",0.0436313911778783,1.36020093940274,0.247566162777605,"pituitary","extend"
"UNK",0.0210725197670906,1.67628353010081,0.247373218934055,"pituitary","extend"
"CDK14",0.0696438685824404,1.15711711266466,0.246681939158625,"pituitary","extend"
"KANSL1L",0.0191854623029231,1.71702773135284,0.246516204229815,"pituitary","extend"
"SLC45A4",0.0155723242241654,1.80764656261506,0.246466828384805,"pituitary","extend"
"SNAPC4",0.0333372426935823,1.47707032329873,0.246375519761965,"pituitary","extend"
"TTC25",0.0256169992572825,1.59147174431533,0.246190646279888,"pituitary","extend"
"ST8SIA3",0.0507413325406622,1.29463813176432,0.246112755152338,"pituitary","extend"
"ASCC3",0.0777592109120132,1.10924815521009,0.245885507568842,"pituitary","extend"
"RIMS2",0.0523483569136869,1.28109694520802,0.245312414184879,"pituitary","extend"
"KIAA1549",0.057061347862487,1.24365797396308,0.245126378269212,"pituitary","extend"
"PCNXL4",0.0185245211208238,1.73225301019192,0.245055771056817,"pituitary","extend"
"CEP350",0.0226652157786911,1.6446401419903,0.244999787395834,"pituitary","extend"
"CDC27",0.0237385612518105,1.62454560633064,0.244935537523941,"pituitary","extend"
"MTSS1",0.0999059200155712,1.00040877649955,0.244269092145573,"pituitary","extend"
"ADNP",0.00273046957361353,2.56376265856641,0.242333633754771,"pituitary","extend"
"PPP2R5D",0.018899791556919,1.72354298557168,0.242307416921002,"pituitary","extend"
"ZDHHC8",0.00920672975168509,2.03589460465719,0.242005248229264,"pituitary","extend"
"BAI3",0.0963766725824241,1.01602807185135,0.241714058884222,"pituitary","extend"
"EPB41L5",0.013435518986552,1.87174555300138,0.241036019529442,"pituitary","extend"
"AKAP10",0.0278369162335437,1.55537887742837,0.240603005554808,"pituitary","extend"
"ATXN1",0.0264679806836582,1.5772791909766,0.240521920576345,"pituitary","extend"
"QRICH1",0.0317978661871913,1.49760202260113,0.240239426583036,"pituitary","extend"
"LOC101751641",0.00999709713498655,2.00012608812743,0.239557184333485,"pituitary","extend"
"DDX3X",0.0638964925667849,1.19452298066316,0.238831258800621,"pituitary","extend"
"DAZAP1",0.0348356523762156,1.45797605190887,0.238570899216213,"pituitary","extend"
"KIAA1109",0.0735883177730732,1.13319112492043,0.238081948237829,"pituitary","extend"
"MAP3K4",0.0377876556347658,1.42265005109614,0.238029441958178,"pituitary","extend"
"ICK",0.0331490466481133,1.47952895719638,0.237351725952005,"pituitary","extend"
"ABCC10",0.0888745731557745,1.05122247207413,0.23718911524856,"pituitary","extend"
"BIRC6",0.043067278195757,1.36585257429998,0.236538182341846,"pituitary","extend"
"SETBP1",0.0727821943038107,1.13797485504724,0.236461265415577,"pituitary","extend"
"PHKA2",0.0390480256312401,1.40840092027925,0.236335091650567,"pituitary","extend"
"BCOR",0.0561810495392394,1.2504101518407,0.235998540239224,"pituitary","extend"
"ZSWIM8",0.0831691239002702,1.08003787333064,0.235901708811215,"pituitary","extend"
"L3MBTL3",0.0341892340966546,1.46611062811017,0.235717106910747,"pituitary","extend"
"IKZF5",0.01484122742629,1.8285301797564,0.235356801582872,"pituitary","extend"
"ZFYVE9",0.0331221949541619,1.47988089094228,0.234855730412305,"pituitary","extend"
"MPP3",0.0555238744904381,1.25552023615718,0.23479932053756,"pituitary","extend"
"ADRBK2",0.0470907859830254,1.3270640607732,0.23471506676687,"pituitary","extend"
"ST3GAL6",0.0559980839239346,1.25182683291342,0.234637652150333,"pituitary","extend"
"PEX3",0.0832601707768589,1.07956270265689,0.233834360047807,"pituitary","extend"
"SUPT20H",0.0143612302605864,1.84280835448801,0.233701378245686,"pituitary","extend"
