"gene","pvalue","padj","logpadj","lfc","sextissue","direction","direction2"
"ATRAID",5.92184902324345e-05,0.000336569972704827,3.47292463247873,1.12340011634639,"male_hypothalamus","n5","n5"
"BCL11A",0.000103823553242899,0.000552222694185138,3.2578857495315,1.1216153215621,"male_hypothalamus","n5","n5"
"GPAT2",0.0294800700606437,0.0773709560761489,1.11142203651412,1.12075590898788,"male_hypothalamus","n5","n5"
"LRRC10B",0.0423909575565901,0.105069292248285,0.978524193160762,1.1157584969762,"male_hypothalamus","NS","n5"
"CRLF1",0.0104449125816694,0.0319026256004932,1.49617357283995,1.11564728950975,"male_hypothalamus","n5","n5"
"LOC107056275",3.09752701260852e-06,2.37780235665798e-05,4.62382424684939,1.11501982644701,"male_hypothalamus","n5","n5"
"SH2B2",1.0690208463139e-08,1.38544694048022e-07,6.85841010207078,1.11437279937193,"male_hypothalamus","n5","n5"
"ADAMTS19",0.000336326030916354,0.00157233576007835,2.80345470818279,1.11414593246919,"male_hypothalamus","n5","n5"
"TANC2",5.22113994323153e-09,7.25841842828841e-08,7.13915799950571,1.11413744553025,"male_hypothalamus","n5","n5"
"AHDC1",1.71751827776217e-11,4.04673500626979e-10,9.39289523373118,1.11291782228628,"male_hypothalamus","n5","n5"
"IQSEC3",9.74884599691e-09,1.2731562087223e-07,6.89511830771781,1.11283255978535,"male_hypothalamus","n5","n5"
"PCOLCE",4.3611850128231e-07,4.02513986757163e-06,5.39521902395222,1.11180584006783,"male_hypothalamus","n5","n5"
"RP11-106M3.5",1.54660555054172e-10,2.96142288163586e-09,8.52849957233119,1.11154952086384,"male_hypothalamus","n5","n5"
"PIGO",4.37663328785109e-08,4.92144992128499e-07,6.30790692974353,1.11022251586465,"male_hypothalamus","n5","n5"
"RADIL",3.28552077011185e-05,0.000199315729003439,3.70045842759225,1.10959767586778,"male_hypothalamus","n5","n5"
"COL19A1",0.00358953435079086,0.012599979214821,1.89963017130275,1.10375353846539,"male_hypothalamus","n5","n5"
"LOC101750513",7.14418670810941e-06,5.04284622516861e-05,4.29732427486664,1.10211298348233,"male_hypothalamus","n5","n5"
"ADRA1A",0.000522069087951596,0.00232401088759068,2.6337618416821,1.10128593197152,"male_hypothalamus","n5","n5"
"LUZP1",8.02872801046227e-13,2.47506932658128e-11,10.606412631991,1.1011034527671,"male_hypothalamus","n5","n5"
"DCAF12",5.22665610359459e-12,1.3508819339994e-10,9.86938260630973,1.10071285433914,"male_hypothalamus","n5","n5"
"TMEM132A",0.000286563065358723,0.0013631297668131,2.86546279836324,1.09969494936487,"male_hypothalamus","n5","n5"
"JUND",2.48279443737181e-10,4.47660349815249e-09,8.34905137025587,1.09889933361381,"male_hypothalamus","n5","n5"
"ST8SIA3",8.50195873126731e-12,2.13649036879074e-10,9.67029906062374,1.09882829531009,"male_hypothalamus","n5","n5"
"SLC6A2",0.0232414621919863,0.063332868009632,1.19837084463407,1.09868740824162,"male_hypothalamus","n5","n5"
"SMAD9",0.0165007585499733,0.0473065821355729,1.3250784282626,1.0984085689747,"male_hypothalamus","n5","n5"
"CACNA1H",1.51036732055121e-06,1.25127627805568e-05,4.90264678879755,1.09764624650259,"male_hypothalamus","n5","n5"
"CAMK2A",2.29734696159758e-06,1.83288919852812e-05,4.73686378813232,1.09732894386253,"male_hypothalamus","n5","n5"
"TRIM9",3.59194135759738e-06,2.70539849066684e-05,4.56776875660122,1.09611870319898,"male_hypothalamus","n5","n5"
"RP11-330H6.5",1.71250816499297e-05,0.00011118218005291,3.95396481459619,1.09595655664263,"male_hypothalamus","n5","n5"
"C6ORF137",1.5206472680901e-07,1.53021462691968e-06,5.81524765104534,1.09347669633144,"male_hypothalamus","n5","n5"
"SLC5A11",2.10587410407211e-10,3.88072709477507e-09,8.41108689717253,1.09203181471688,"male_hypothalamus","n5","n5"
"LRRC61",2.37397420670874e-06,1.88517402688115e-05,4.72464855239421,1.08894184585791,"male_hypothalamus","n5","n5"
"CACNA1C",3.16372989863099e-06,2.41906119076987e-05,4.61635314590948,1.088130704783,"male_hypothalamus","n5","n5"
"CPLX1",1.27083865610955e-14,5.7590171766031e-13,12.2396516261597,1.0879265876743,"male_hypothalamus","n5","n5"
"ISLR2",4.11272816261514e-05,0.000242465478624253,3.61535008596988,1.08753124298221,"male_hypothalamus","n5","n5"
"AZIN2",0.00018161088367819,0.000906720515462724,3.04252655780987,1.08727874904788,"male_hypothalamus","n5","n5"
"RAI1",1.28379145232259e-10,2.49687336113385e-09,8.60260348406254,1.08583932508396,"male_hypothalamus","n5","n5"
"PLCB1",1.23748129430267e-06,1.03977491940944e-05,4.98306066246837,1.08556688960585,"male_hypothalamus","n5","n5"
"LOC107054175",1.35657958523461e-05,9.01402710716739e-05,4.04508114024379,1.08485613156879,"male_hypothalamus","n5","n5"
"LOC101751240",9.23370512076183e-05,0.000499226903918773,3.30170201805997,1.0829599406373,"male_hypothalamus","n5","n5"
"TRIM7.2",4.03243698301708e-10,7.01933172651949e-09,8.15370423278473,1.08208143919627,"male_hypothalamus","n5","n5"
"DHRS13",0.00271710994872116,0.0098451785055608,2.00677640514524,1.08189024626097,"male_hypothalamus","n5","n5"
"SIDT1",0.000924532598541477,0.00382851680693615,2.41696944204174,1.0802218041409,"male_hypothalamus","n5","n5"
"TMEM240",1.15597770726426e-10,2.28091682587193e-09,8.64189055107734,1.07835331487553,"male_hypothalamus","n5","n5"
"YIF1B",1.69191385383027e-09,2.60151683903406e-08,7.58477335866823,1.0753671621445,"male_hypothalamus","n5","n5"
"SBK1",3.47483860678127e-11,7.65647177620605e-10,9.11597131406475,1.07361164684299,"male_hypothalamus","n5","n5"
"LOC100857358",1.46693231929688e-07,1.48015485821449e-06,5.8296928450444,1.07258226259738,"male_hypothalamus","n5","n5"
"HS6ST3",1.73357271101569e-05,0.000112335181154711,3.94948421000238,1.07119940707968,"male_hypothalamus","n5","n5"
"CACNG5",5.50776034570184e-06,3.97652691979907e-05,4.40049607316832,1.07076523976186,"male_hypothalamus","n5","n5"
"NGEF",2.38206285702581e-05,0.000149235689130257,3.82612730461902,1.07044153069766,"male_hypothalamus","n5","n5"
"ADRA1D",0.000463829448584361,0.00208386032832267,2.68113139318035,1.06637397749621,"male_hypothalamus","n5","n5"
"MGAT5",5.38993382575503e-13,1.71606909510866e-11,10.7654652298787,1.06513162001812,"male_hypothalamus","n5","n5"
"BICD2",9.07066546985875e-07,7.82460006743209e-06,5.10653785096312,1.06423691081987,"male_hypothalamus","n5","n5"
"DNAAF2",9.95685371841589e-06,6.81588249254099e-05,4.16647790551849,1.06398080143736,"male_hypothalamus","n5","n5"
"BMPR2",2.20105976072048e-10,4.03280423813947e-09,8.39439285916254,1.06377121058285,"male_hypothalamus","n5","n5"
"RGS8",4.29569140927583e-07,3.9700832569072e-06,5.40120038551995,1.06306163256043,"male_hypothalamus","n5","n5"
"CORO1C",2.35279854900023e-10,4.25916062232465e-09,8.3706759814163,1.06120805551357,"male_hypothalamus","n5","n5"
"LOC107050776",0.0241679834096816,0.0654639837526642,1.18399756961836,1.06055613894293,"male_hypothalamus","n5","n5"
"RNF208",1.06652197175855e-13,3.92936753551695e-12,11.4056773473191,1.06019913393595,"male_hypothalamus","n5","n5"
"C14ORF4",2.0856837847008e-21,3.88422891137087e-19,18.4106951834974,1.0598861709583,"male_hypothalamus","n5","n5"
"MYO10L",0.000551952326126487,0.00243867139216431,2.61284671636708,1.05920466715531,"male_hypothalamus","n5","n5"
"PLXNB1",2.15010391876023e-12,6.08897283210785e-11,10.2154559636843,1.05645654428795,"male_hypothalamus","n5","n5"
"GALNT10",6.12297384204574e-11,1.27281084682893e-09,8.89523613231035,1.05643549978295,"male_hypothalamus","n5","n5"
"LOC768579",0.000100578000101848,0.000537906338074202,3.26929333845763,1.05608852087606,"male_hypothalamus","n5","n5"
"LOC107051272",3.29562736817074e-05,0.000199839670251031,3.69931829558461,1.05594787275038,"male_hypothalamus","n5","n5"
"BRSK2",1.87336739473971e-09,2.84881764334299e-08,7.54533534964594,1.05338110778477,"male_hypothalamus","n5","n5"
"GFOD1",1.98458164570838e-08,2.39612677383708e-07,6.62049020810185,1.05314401532767,"male_hypothalamus","n5","n5"
"MLLT1",1.97007926170078e-25,8.11612956449153e-23,22.0906510285812,1.05267932274449,"male_hypothalamus","n5","n5"
"NAV3",0.00231338183571381,0.00855561100558466,2.06774896953863,1.05183028665787,"male_hypothalamus","n5","n5"
"KLHL1",0.00139591355269385,0.00546270718159842,2.26259207842085,1.05111661520457,"male_hypothalamus","n5","n5"
"MIEF1",4.17149433634571e-13,1.3697153946065e-11,10.863369663057,1.04964849464847,"male_hypothalamus","n5","n5"
"KCNQ2",5.35771516405214e-05,0.000307204292093163,3.51257272086919,1.04508397432468,"male_hypothalamus","n5","n5"
"HOMER2",2.88196781031766e-07,2.75529904228331e-06,5.5598312587485,1.04327121588621,"male_hypothalamus","n5","n5"
"FBXO42",9.73330182646345e-12,2.3971782306299e-10,9.62029967489356,1.04317143737313,"male_hypothalamus","n5","n5"
"SEMA3A",6.9367947604565e-07,6.14369542465187e-06,5.21157032270828,1.04214300774146,"male_hypothalamus","n5","n5"
"LOC100857850",3.91018682745427e-05,0.000231730557625287,3.63501669330109,1.04200428570668,"male_hypothalamus","n5","n5"
"LOC100857380",0.00500716504096236,0.0167583477921918,1.77576880074776,1.04063822979593,"male_hypothalamus","n5","n5"
"SREBF1",0.0121620391990108,0.0362832835002308,1.44029341782182,1.0403906237247,"male_hypothalamus","n5","n5"
"RPUSD3",0.0021344315226242,0.00796311650660704,2.09891693016017,1.03903389168893,"male_hypothalamus","n5","n5"
"AFF3",0.00132399433269904,0.00520975483445541,2.28318271365794,1.0388712301683,"male_hypothalamus","n5","n5"
"MARCKS",2.45664771958406e-19,3.12132016334068e-17,16.5056616821386,1.0387886857079,"male_hypothalamus","n5","n5"
"ADRA2C",1.57642700110894e-05,0.000102986665449669,3.98721900341642,1.03704822663252,"male_hypothalamus","n5","n5"
"SLC5A7",0.012959930510064,0.0383355646832725,1.41639813519833,1.03650565183915,"male_hypothalamus","n5","n5"
"GPR83-L",0.0276978449792651,0.0733305165517253,1.13471525575478,1.03430982591944,"male_hypothalamus","n5","n5"
"NPTX1",1.48203136191007e-08,1.84224129805041e-07,6.73465348621927,1.03389958319351,"male_hypothalamus","n5","n5"
"MYO9A",2.51718867641479e-08,2.96287273210901e-07,6.52828700290059,1.03298780985153,"male_hypothalamus","n5","n5"
"LOC107051380",0.000461952803525705,0.00207748870788354,2.68246132812974,1.03287755860087,"male_hypothalamus","n5","n5"
"SEMA4B",5.56654242292456e-09,7.68295880605679e-08,7.11447149537499,1.03172938979115,"male_hypothalamus","n5","n5"
"SPPL2B",2.16874716074014e-09,3.25431762144174e-08,7.48754006218351,1.0299888907598,"male_hypothalamus","n5","n5"
"MRI1",0.00196455864661989,0.00739224323299126,2.13122375160829,1.02909925208423,"male_hypothalamus","n5","n5"
"SKI",6.42645026269167e-07,5.73654572037382e-06,5.24134954073051,1.02766068416956,"male_hypothalamus","n5","n5"
"LOC107049099",4.32547922150038e-05,0.000253251033661919,3.59644877336057,1.02698408472537,"male_hypothalamus","n5","n5"
"CACNA1B",1.58622070169364e-06,1.30694972360757e-05,4.8837411187544,1.02614880952759,"male_hypothalamus","n5","n5"
"GRM5",2.69987632103148e-06,2.1143328677663e-05,4.67482663895197,1.02413842649955,"male_hypothalamus","n5","n5"
"DACH2",1.11505073330466e-05,7.56442850263317e-05,4.12122387762472,1.02383063997586,"male_hypothalamus","n5","n5"
"ADRBK2",4.62979135650742e-14,1.82440618816575e-12,11.7388784633541,1.02311756300089,"male_hypothalamus","n5","n5"
"FIBCD1",1.8183206992173e-05,0.000117156729411655,3.93123276073828,1.02298797987985,"male_hypothalamus","n5","n5"
"PRRC2B",5.72116443419726e-07,5.1749321678584e-06,5.28609533849285,1.0217201276459,"male_hypothalamus","n5","n5"
"CHSY1",7.64058650210694e-10,1.26367121041538e-08,7.89836590870939,1.02143950934331,"male_hypothalamus","n5","n5"
"LOC101748015",0.000600458602620342,0.00262483430952526,2.58089810586945,1.02092366274646,"male_hypothalamus","n5","n5"
"HTR1A",0.000397038712080573,0.00182073789070115,2.73975256975439,1.0206055338688,"male_hypothalamus","n5","n5"
"LOC101748192",0.000415112502553003,0.00189187209929872,2.72310822757819,1.02044029861035,"male_hypothalamus","n5","n5"
"DQX1",1.43871060693405e-07,1.45314046814772e-06,5.83769240249975,1.01868593154747,"male_hypothalamus","n5","n5"
"ARHGEF12",5.42385711322314e-16,3.35169715701221e-14,13.4747352289977,1.01865398799042,"male_hypothalamus","n5","n5"
"LOC107056620",3.39137009040699e-06,2.56999310920196e-05,4.5900680411199,1.01645995416236,"male_hypothalamus","n5","n5"
"TMEM8B",3.36980975592354e-08,3.87257511680309e-07,6.412000149425,1.01275764360419,"male_hypothalamus","n5","n5"
"NWD2",0.000134272883029824,0.000695405655158269,3.15776178188105,1.01232414417441,"male_hypothalamus","n5","n5"
"GABRA4",0.000253654499577593,0.00122068422009111,2.91339666955964,1.01176268779544,"male_hypothalamus","n5","n5"
"PKD1",1.07766939163584e-05,7.32912225076999e-05,4.13494803415463,1.0113751865878,"male_hypothalamus","n5","n5"
"SLC7A14",1.0657560532484e-06,9.06692962697872e-06,5.04253975503586,1.00945922936033,"male_hypothalamus","n5","n5"
"LAMC3",0.038127283780865,0.0961313840876965,1.01713480472504,1.00612164954696,"male_hypothalamus","n5","n5"
"LOC101749227",7.19286836064186e-05,0.000400438351199534,3.39746433549661,1.0054269266291,"male_hypothalamus","n5","n5"
"SLC7A5",3.48116625942251e-11,7.65800247521828e-10,9.11588449761572,1.00499379975155,"male_hypothalamus","n5","n5"
"CPA6",0.0172694249975338,0.0491681325322453,1.30831628644937,1.00247763397766,"male_hypothalamus","n5","n5"
"LOC426514",0.0012888231810347,0.00509347417039733,2.29298589185811,1.00207231065549,"male_hypothalamus","n5","n5"
"ENC1",5.24602403286115e-14,2.04354431881797e-12,11.6896159392054,0.999813658847111,"male_hypothalamus","n5","n5"
"DCAF10",3.60114958265987e-17,3.04084649541993e-15,14.5170055028663,0.998056126508447,"male_hypothalamus","n5","n5"
"LOC101750908",3.03771846121667e-07,2.88593867786448e-06,5.53971290129104,0.996605452771819,"male_hypothalamus","n5","n5"
"STXBP1",7.11327347726726e-10,1.18365915450977e-08,7.92677333868274,0.995409512486248,"male_hypothalamus","n5","n5"
"PCSK1",2.44685462925333e-12,6.84464787751009e-11,10.1646488892083,0.995285327811377,"male_hypothalamus","n5","n5"
"LOC101751263",1.57485860002944e-05,0.000102934027860491,3.98744103272927,0.995103805131032,"male_hypothalamus","n5","n5"
"KIAA1549L",1.65083153650018e-10,3.11709093593333e-09,8.5062505277206,0.994961577643199,"male_hypothalamus","n5","n5"
"GYS2",1.55500162881037e-07,1.56131810514601e-06,5.80650860415408,0.994171978484224,"male_hypothalamus","n5","n5"
"ACVR2A",3.31213300684476e-08,3.8224489157941e-07,6.41765830990177,0.993446321166055,"male_hypothalamus","n5","n5"
"CALN1",1.36185536322089e-05,9.0446622681915e-05,4.04360764525516,0.993244730326794,"male_hypothalamus","n5","n5"
"EGR1",0.000115368488609992,0.000605807108015773,3.21766563533806,0.993181047086476,"male_hypothalamus","n5","n5"
"GRIN1",1.3508944525573e-07,1.37260165041229e-06,5.86245548325059,0.990877285906867,"male_hypothalamus","n5","n5"
"GPR179",0.00195793958815195,0.00737160945153123,2.13243768180048,0.989646810689027,"male_hypothalamus","n5","n5"
"RNF150",3.21144656807983e-06,2.44750799265891e-05,4.61127588127682,0.989564195307762,"male_hypothalamus","n5","n5"
"TLE1",0.000369492477788061,0.00171091629275501,2.76677123796556,0.988772786745396,"male_hypothalamus","n5","n5"
"SLC4A3",2.04577455569412e-11,4.73804175207181e-10,9.32440111655236,0.988311381796465,"male_hypothalamus","n5","n5"
"REEP2",2.08181604229108e-09,3.13772606374137e-08,7.50338497477031,0.987525581649357,"male_hypothalamus","n5","n5"
"LOC100859454",2.05045734561363e-08,2.46471862189366e-07,6.60823265364193,0.986095563109978,"male_hypothalamus","n5","n5"
"SCAP",1.95921748034533e-11,4.56870697174868e-10,9.3402066958803,0.984326148869943,"male_hypothalamus","n5","n5"
"SLC24A4",2.53051027313537e-06,1.99665044476351e-05,4.6996979607669,0.983596857915767,"male_hypothalamus","n5","n5"
"RPRD2",3.77006945358553e-09,5.37254656409803e-08,7.26981981177078,0.982611325842944,"male_hypothalamus","n5","n5"
"LOC427775",0.0370731386718383,0.0939089473157522,1.02729302770469,0.981035795100554,"male_hypothalamus","n5","n5"
"LIN28B",0.0214045296567976,0.0590252699156519,1.22896201826685,0.980916706535318,"male_hypothalamus","n5","n5"
"LOC107051159",2.80859471329634e-05,0.000172773054874497,3.76252398773551,0.980672033040201,"male_hypothalamus","n5","n5"
"FAM43A",1.71388443352206e-05,0.000111218419445023,3.95382328109136,0.979497336710235,"male_hypothalamus","n5","n5"
"NDUFV1",2.05261281918661e-05,0.000130520445635369,3.88432145207194,0.978258993505313,"male_hypothalamus","n5","n5"
"ARID5B",2.63750508103724e-12,7.36280935866555e-11,10.1329564443354,0.977378940067851,"male_hypothalamus","n5","n5"
"DLGAP3",1.2491955587389e-08,1.5901510881138e-07,6.79856160925394,0.97735038170089,"male_hypothalamus","n5","n5"
"CAMK4",2.11603050799906e-06,1.7002029997782e-05,4.76949922190399,0.975827359790519,"male_hypothalamus","n5","n5"
"HTR2C",0.000239203111465623,0.00115893310776021,2.93594163027368,0.974242322351346,"male_hypothalamus","n5","n5"
"SLITRK1",2.82651745165677e-14,1.1780175933046e-12,11.9288482234555,0.97295693595048,"male_hypothalamus","n5","n5"
"SORCS3",0.000223836771534548,0.00109423261740819,2.96089034370837,0.971744748168826,"male_hypothalamus","n5","n5"
"GPR88",0.014380505307551,0.0420707918347657,1.37601931383912,0.969315168099459,"male_hypothalamus","n5","n5"
"ZFHX3",1.28833570419994e-05,8.61530934510488e-05,4.06472912396638,0.968953852580465,"male_hypothalamus","n5","n5"
"ZNF512B",1.44813491715754e-11,3.44787989470347e-10,9.46244787103063,0.966193929039983,"male_hypothalamus","n5","n5"
"FAM169A",8.05356041074372e-08,8.60079762639912e-07,6.06546127100286,0.965701303113781,"male_hypothalamus","n5","n5"
"PCDH19",7.25808355983413e-06,5.11065445706213e-05,4.29152348168696,0.965642279214825,"male_hypothalamus","n5","n5"
"LOC770617",0.0207641392944827,0.0575746428122562,1.23976874767806,0.964219320504679,"male_hypothalamus","n5","n5"
"ENDOD1",0.000315392840973105,0.00148262990077087,2.8289672455411,0.963088018993504,"male_hypothalamus","n5","n5"
"SP9",0.00126378245098185,0.00500469630675743,2.30062227109197,0.96234805049157,"male_hypothalamus","n5","n5"
"USP31",9.09970263635536e-07,7.84467072550736e-06,5.10542528089748,0.960094812747566,"male_hypothalamus","n5","n5"
"TMEM127",1.6428518020493e-05,0.000106933053623644,3.97088803111003,0.959853815867802,"male_hypothalamus","n5","n5"
"PTCHD1",2.76690338228252e-08,3.22884562078376e-07,6.49095271919607,0.959344213049901,"male_hypothalamus","n5","n5"
"LOC107050650",5.51559304030418e-08,6.06180172861239e-07,6.21739827278162,0.959306046582567,"male_hypothalamus","n5","n5"
"LOC107051014",8.9992111772105e-05,0.000488205410830714,3.31139741156181,0.959304805956726,"male_hypothalamus","n5","n5"
"DLGAP4",2.29952928139076e-05,0.000144464420427483,3.84023910041376,0.959241824911445,"male_hypothalamus","n5","n5"
"DLGAP2",0.000526235676191839,0.00234079110289599,2.63063734192387,0.95914121893879,"male_hypothalamus","n5","n5"
